Date,HPQ,JNJ,C,WMT,HD,INTC,MSFT,T,AIG,PFE,VZ,BAC,CVX,MDLZ,TRV,CSCO,UNH,GS,NKE,V,AAPL,WBA,AMGN,HON,CRM,JPM,CAT,KO,MCD,AXP,MRK,IBM,MMM,PG,GE,XOM,RTX,IP,AA,MO,DWDP,AMZN,NVDA,SHW,DIS
2023-11-29,0.0,147.44212341308594,0.0,51.220218658447266,303.5841369628906,44.34607696533203,376.03802490234375,0.0,0.0,0.0,34.784645080566406,0.0,137.9662628173828,0.0,173.3183135986328,46.220298767089844,524.9421997070312,332.21246337890625,108.14458465576172,252.30148315429688,188.44679260253906,18.469236373901367,258.78076171875,190.1984100341797,229.070556640625,149.94647216796875,244.6155242919922,56.057899475097656,272.11566162109375,165.0608673095703,97.73533630371094,150.9530487060547,79.57454681396484,146.56524658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3712387084961
2023-11-30,0.0,149.9138641357422,0.0,51.09223556518555,305.9950866699219,44.1092529296875,376.09759521484375,0.0,0.0,0.0,35.30973434448242,0.0,137.6690673828125,0.0,176.4244384765625,46.53773498535156,542.5946655273438,333.4621887207031,108.04659271240234,254.73291015625,189.0239715576172,18.432262420654297,261.7315979003906,191.82369995117188,250.50083923339844,151.65658569335938,245.86090087890625,56.70804214477539,275.1716003417969,168.35362243652344,99.04002380371094,153.02804565429688,80.05941009521484,148.883056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.55892181396484
2023-12-01,0.0,153.5197296142578,0.0,50.649208068847656,311.978515625,43.16194152832031,371.7302551269531,0.0,0.0,0.0,35.540035247802734,0.0,138.8291015625,0.0,177.75282287597656,46.624305725097656,538.7252197265625,340.189208984375,111.56621551513672,254.5046844482422,190.30767822265625,19.21799087524414,264.45916748046875,193.64480590820312,258.5558776855469,152.39503479003906,251.78384399414062,56.90211486816406,279.1941223144531,171.30128479003906,99.98712158203125,154.94862365722656,80.68972778320312,148.04901123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.45025634765625
2023-12-04,0.0,154.00437927246094,0.0,50.636085510253906,316.2733154296875,41.79030990600586,366.4001159667969,0.0,0.0,0.0,35.042579650878906,0.0,138.88661193847656,0.0,178.9347381591797,46.220298767089844,539.8280029296875,341.1265563964844,113.20805358886719,252.50990295410156,188.50648498535156,19.21799087524414,264.5465393066406,194.2126922607422,249.2677459716797,153.51246643066406,249.81280517578125,56.834190368652344,279.360107421875,170.7985076904297,101.53341674804688,155.4794464111328,83.59085083007812,147.46714782714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.88721466064453
2023-12-05,0.0,153.6844940185547,0.0,51.10536193847656,315.7657775878906,41.365989685058594,369.7549743652344,0.0,0.0,0.0,35.39263916015625,0.0,136.95962524414062,0.0,179.39382934570312,46.1048698425293,541.7774047851562,333.667236328125,113.46366882324219,252.67860412597656,192.47705078125,18.959163665771484,262.92547607421875,192.83218383789062,249.62574768066406,153.49301147460938,250.24427795410156,56.92152404785156,279.76043701171875,168.26486206054688,102.66414642333984,155.75930786132812,82.1766586303711,142.32720947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6821060180664
2023-12-06,0.0,151.813720703125,0.0,50.550758361816406,318.3133544921875,40.72458267211914,366.0625915527344,0.0,0.0,0.0,35.466339111328125,0.0,136.64324951171875,0.0,178.8761444091797,45.88362503051758,541.0587158203125,333.8819885253906,114.15186309814453,252.3610382080078,191.38241577148438,19.763376235961914,261.4500427246094,193.6546173095703,247.74623107910156,151.8800506591797,251.00914001464844,56.86330032348633,280.0728454589844,165.13970947265625,102.08428192138672,154.68801879882812,83.06556701660156,142.2205352783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.38343048095703
2023-12-07,0.0,150.6311492919922,0.0,50.21807861328125,318.3719177246094,41.59295654296875,368.1966857910156,0.0,0.0,0.0,35.60451889038086,0.0,136.5377960205078,0.0,178.66006469726562,46.42230224609375,539.8182373046875,336.4693298339844,112.87378692626953,253.87945556640625,193.32290649414062,21.177688598632812,263.3525695800781,193.6546173095703,247.46780395507812,152.34645080566406,252.42124938964844,56.9991569519043,280.0045166015625,166.2340087890625,100.39302062988281,154.630126953125,83.4615478515625,142.07508850097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22306060791016
2023-12-08,0.0,149.68125915527344,0.0,49.691062927246094,318.6647644042969,42.13568878173828,371.4523620605469,0.0,0.0,0.0,35.23603439331055,0.0,138.3497314453125,0.0,178.02166748046875,46.53773498535156,541.2951049804688,342.5324401855469,113.95524597167969,253.80003356933594,194.75588989257812,21.40878677368164,261.226806640625,190.5410919189453,249.4169158935547,154.0274200439453,254.4707489013672,56.87300491333008,278.77435302734375,166.04669189453125,100.26739501953125,156.30943298339844,83.53427124023438,140.76585388183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.98614501953125
2023-12-11,0.0,150.30160522460938,0.0,49.81623077392578,323.4085693359375,43.95136260986328,368.5440368652344,0.0,0.0,0.0,34.70173645019531,0.0,138.38809204101562,0.0,179.0922088623047,47.50926971435547,535.2989501953125,343.44049072265625,116.60971069335938,254.57411193847656,192.2382049560547,21.260883331298828,264.15826416015625,196.20025634765625,250.69973754882812,154.59100341796875,255.8632354736328,57.29026412963867,282.30865478515625,166.0072784423828,100.8665771484375,157.80532836914062,83.36457824707031,141.41561889648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.37171173095703
2023-12-12,0.0,150.31130981445312,0.0,49.85575866699219,325.2338562011719,43.45797348022461,371.6012268066406,0.0,0.0,0.0,34.36088943481445,0.0,136.61448669433594,0.0,180.37881469726562,47.45155715942383,537.3074340820312,344.2703552246094,117.62232971191406,257.5910949707031,193.76077270507812,21.196176528930664,265.9539794921875,197.2968292236328,255.02560424804688,155.9707489013672,256.36334228515625,57.659000396728516,284.52496337890625,168.6197509765625,100.85691833496094,158.96347045898438,82.87970733642578,141.53199768066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.25186920166016
2023-12-13,0.0,151.00918579101562,0.0,50.741798400878906,335.1899719238281,43.98097229003906,371.59124755859375,0.0,0.0,0.0,34.075321197509766,0.0,138.63735961914062,0.0,181.9109344482422,47.797847747802734,540.5467529296875,354.1510314941406,119.12652587890625,260.3896484375,196.99493408203125,22.76763153076172,273.36016845703125,198.83401489257812,255.8907470703125,156.4954376220703,262.776611328125,58.15388870239258,288.9281921386719,172.0899658203125,103.51460266113281,157.9114990234375,84.1969223022461,144.09225463867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.99606323242188
2023-12-14,0.0,152.05604553222656,0.0,50.122554779052734,343.39892578125,44.582908630371094,363.2138977050781,0.0,0.0,0.0,34.8859748840332,0.0,143.73760986328125,0.0,179.50469970703125,47.55736541748047,526.0044555664062,374.4005126953125,118.97905731201172,256.76739501953125,197.14418029785156,23.23906898498535,268.2156677246094,199.15711975097656,255.78135681152344,159.3424072265625,279.64324951171875,57.29026412963867,283.1580810546875,176.32911682128906,103.06682586669922,157.2262725830078,86.50003814697266,140.29066467285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.09608459472656
2023-12-15,0.0,150.39854431152344,0.0,50.310306549072266,345.53656005859375,45.54995346069336,367.97833251953125,0.0,0.0,0.0,34.42537307739258,0.0,143.18157958984375,0.0,179.5439910888672,47.97099304199219,522.9325561523438,371.5105285644531,119.50012969970703,256.0726623535156,196.6068115234375,23.29453468322754,267.37115478515625,199.14732360839844,260.14697265625,160.54727172851562,280.2021789550781,56.86330032348633,280.47314453125,177.95578002929688,102.3172836303711,156.5699920654297,86.45155334472656,139.61180114746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.62039184570312
2023-12-18,0.0,150.66995239257812,0.0,51.04483413696289,342.4228515625,45.08616638183594,369.884033203125,0.0,0.0,0.0,34.70173645019531,0.0,143.49795532226562,0.0,180.13327026367188,48.326904296875,518.4330444335938,367.4977111816406,119.09703826904297,256.41009521484375,194.9350128173828,23.091169357299805,267.4002990722656,200.81178283691406,262.1259460449219,161.5189208984375,280.1727294921875,57.27085494995117,283.3631286621094,180.17393493652344,103.22257995605469,157.0622100830078,85.5545425415039,141.7550506591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.02578735351562
2023-12-19,0.0,151.65863037109375,0.0,51.22929382324219,343.6527404785156,46.0433464050293,370.4895324707031,0.0,0.0,0.0,34.609619140625,0.0,145.3769989013672,0.0,182.853759765625,48.269195556640625,515.961669921875,373.4046630859375,120.57173919677734,258.0177917480469,195.97988891601562,24.06177520751953,270.2734680175781,200.32225036621094,262.87176513671875,163.67601013183594,287.2822570800781,57.08648681640625,283.851318359375,183.1216278076172,103.66061401367188,155.9233856201172,85.86163330078125,141.7550506591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.08617401123047
2023-12-20,0.0,148.56654357910156,0.0,50.62981414794922,340.32421875,45.155242919921875,367.86907958984375,0.0,0.0,0.0,34.36088943481445,0.0,144.04441833496094,0.0,180.5555877685547,47.90365982055664,507.9766845703125,368.5912170410156,119.38214874267578,255.1596221923828,193.88018798828125,23.47941017150879,267.1090393066406,198.6577606201172,258.8044738769531,161.8298797607422,284.0952453613281,55.90264129638672,282.1524353027344,178.09378051757812,102.56063842773438,154.46604919433594,83.77670288085938,139.56332397460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4500732421875
2023-12-21,0.0,150.08836364746094,0.0,50.98883819580078,340.6268310546875,46.45779800415039,370.7674560546875,0.0,0.0,0.0,34.48065185546875,0.0,144.48541259765625,0.0,182.2546844482422,47.80746841430664,511.8658142089844,371.569091796875,120.46359252929688,257.57122802734375,193.7308807373047,24.08950424194336,271.1373596191406,200.7628173828125,265.76556396484375,162.75294494628906,284.4482727050781,56.27138137817383,284.49566650390625,182.17520141601562,103.56327819824219,155.1705780029297,85.30403137207031,139.90274047851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.19332885742188
2023-12-22,0.0,150.68931579589844,0.0,51.59820556640625,340.25592041015625,47.365638732910156,371.7997131347656,0.0,0.0,0.0,34.53592300415039,0.0,144.81137084960938,0.0,182.48056030273438,48.182613372802734,512.2891845703125,371.6471862792969,106.21796417236328,256.4696044921875,192.6561737060547,24.23740577697754,275.8257141113281,201.34048461914062,264.860595703125,162.65577697753906,284.7326354980469,56.59159851074219,284.7983093261719,182.9441680908203,104.83846282958984,156.48313903808594,85.92626953125,140.89193725585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.20231628417969
2023-12-26,0.0,151.34844970703125,0.0,51.51914978027344,340.9586486816406,49.83259963989258,371.8791198730469,0.0,0.0,0.0,34.526710510253906,0.0,146.11520385742188,0.0,183.7475128173828,48.36538314819336,512.0135498046875,372.58447265625,106.19829559326172,257.194091796875,192.10885620117188,24.597917556762695,275.5733337402344,203.6903076171875,264.7413024902344,163.61769104003906,289.9005432128906,56.82448959350586,285.93084716796875,183.32867431640625,104.77032470703125,157.5158233642578,87.36470794677734,141.53199768066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.13294219970703
2023-12-27,0.0,151.55201721191406,0.0,52.00334548950195,340.1973571777344,50.08916091918945,371.29351806640625,0.0,0.0,0.0,34.37010192871094,0.0,145.6358642578125,0.0,185.25018310546875,48.519287109375,514.7308959960938,375.3866271972656,105.32330322265625,256.9658508300781,192.20835876464844,24.62565040588379,278.1261901855469,204.6498260498047,265.238525390625,164.5990753173828,292.34222412109375,56.97004318237305,287.5809020996094,184.4130859375,105.11103820800781,157.75709533691406,87.87382507324219,141.6483612060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.56806182861328
2023-12-28,0.0,151.7749481201172,0.0,51.901241302490234,339.0552978515625,49.724056243896484,372.4945068359375,0.0,0.0,0.0,34.53592300415039,0.0,143.584228515625,0.0,185.947509765625,48.55776596069336,516.8084716796875,377.2709655761719,106.98480987548828,258.4247131347656,192.6362762451172,24.588672637939453,279.99957275390625,204.7966766357422,264.1048583984375,165.47357177734375,291.1263122558594,57.00885772705078,288.8403625488281,185.14263916015625,105.8800277709961,158.03697204589844,88.64152526855469,141.32833862304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.58788299560547
2023-12-29,0.0,151.93003845214844,0.0,51.92758560180664,338.2646789550781,49.58590316772461,373.2488708496094,0.0,0.0,0.0,34.729373931884766,0.0,142.9994354248047,0.0,187.08677673339844,48.59624481201172,518.354248046875,376.6460876464844,106.73902893066406,258.3750915527344,191.59140014648438,24.135726928710938,279.5724792480469,205.3253936767578,261.678466796875,165.2792510986328,289.9397277832031,57.18352508544922,289.4945373535156,184.6891326904297,106.12339782714844,157.8439483642578,88.34252166748047,142.1138458251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47887420654297
2024-01-02,0.0,155.06092834472656,0.0,52.46778106689453,336.8298034667969,47.16828155517578,368.11724853515625,0.0,0.0,0.0,35.81639099121094,0.0,143.3061981201172,0.0,188.00013732910156,48.58662414550781,531.02587890625,379.11627197265625,104.75308990478516,256.9062805175781,184.73497009277344,24.6348934173584,288.6676940917969,204.63023376464844,254.7073516845703,167.203125,287.0370788574219,58.047142028808594,290.0119934082031,185.6453857421875,110.23126983642578,155.86546325683594,88.89203643798828,144.2474365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.89510345458984
2024-01-03,0.0,156.03024291992188,0.0,52.471073150634766,330.1728820800781,46.42819595336914,367.8492431640625,0.0,0.0,0.0,36.0743293762207,0.0,146.0384979248047,0.0,187.88232421875,48.964691162109375,533.6744384765625,372.76025390625,102.28541564941406,256.0230407714844,183.35174560546875,23.636554718017578,291.8708801269531,200.2537078857422,250.44117736816406,166.47438049316406,278.7900695800781,58.1829948425293,287.4247131347656,183.68356323242188,111.72061920166016,154.5143280029297,87.10612487792969,143.3745880126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.82666015625
2024-01-04,0.0,155.70066833496094,0.0,51.96382141113281,330.4949645996094,46.25057601928711,365.208984375,0.0,0.0,0.0,36.267784118652344,0.0,144.43748474121094,0.0,189.1001434326172,48.5478515625,537.0120849609375,373.892822265625,100.57476043701172,257.6406555175781,181.02317810058594,22.425609588623047,294.27813720703125,200.61593627929688,249.84451293945312,167.5791473388672,280.55523681640625,57.988922119140625,284.8373718261719,185.08799743652344,113.90111541748047,155.247802734375,87.41320037841797,144.16014099121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.74644470214844
2024-01-05,0.0,156.18531799316406,0.0,51.61796569824219,334.740966796875,46.27030944824219,365.02044677734375,0.0,0.0,0.0,37.032379150390625,0.0,144.18820190429688,0.0,189.62069702148438,48.55753707885742,529.0960693359375,377.30023193359375,100.35847473144531,257.7200927734375,180.2967071533203,23.118900299072266,294.1131286621094,199.27459716796875,249.7251739501953,168.419921875,283.3303527832031,57.901588439941406,282.1524353027344,186.9869384765625,114.10552978515625,153.6071319580078,87.75260162353516,142.96728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0833969116211
2024-01-08,0.0,156.57305908203125,0.0,52.125221252441406,339.6116943359375,47.809696197509766,371.9089050292969,0.0,0.0,0.0,36.94025802612305,0.0,143.32537841796875,0.0,188.874267578125,48.916221618652344,528.2493896484375,379.6629943847656,101.87250518798828,260.5484619140625,184.65536499023438,23.692018508911133,301.7619934082031,198.42279052734375,259.4210205078125,168.17552185058594,286.5860595703125,58.32855224609375,284.99359130859375,187.13531494140625,114.26126861572266,155.51803588867188,87.97079467773438,144.1989288330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.72755432128906
2024-01-09,0.0,156.6699676513672,0.0,52.474369049072266,337.91326904296875,47.41497802734375,373.0007629394531,0.0,0.0,0.0,36.57025146484375,0.0,139.68234252929688,0.0,188.7662353515625,48.38304901123047,530.07080078125,374.6640930175781,101.00733947753906,261.33245849609375,184.23741149902344,23.44243621826172,298.2481994628906,197.41432189941406,259.8883972167969,166.84591674804688,286.6252746582031,58.2218132019043,283.98797607421875,184.7220458984375,115.28337860107422,154.49502563476562,88.16474914550781,144.79051208496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.86444854736328
2024-01-10,0.0,156.90261840820312,0.0,53.126548767089844,348.2696228027344,46.84264373779297,379.9289245605469,0.0,0.0,0.0,36.607723236083984,0.0,138.5319061279297,0.0,189.64031982421875,48.70295715332031,529.3519897460938,372.9262390136719,102.01996612548828,262.5531311035156,185.28228759765625,22.813854217529297,295.6370849609375,198.16822814941406,262.6629333496094,167.1978759765625,287.6646728515625,58.41588592529297,287.1317443847656,182.94178771972656,115.70195007324219,155.60488891601562,87.51824951171875,145.4111785888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.48785400390625
2024-01-11,0.0,156.20472717285156,0.0,53.0672607421875,348.0060729980469,47.010398864746094,381.7751159667969,0.0,0.0,0.0,35.50236892700195,0.0,139.27967834472656,0.0,191.38851928710938,48.89683151245117,531.360595703125,370.76849365234375,104.11405181884766,262.02716064453125,184.6852264404297,22.213003158569336,294.210205078125,197.45347595214844,269.8726501464844,166.4939422607422,286.3996887207031,58.037445068359375,287.19036865234375,183.0011444091797,115.28337860107422,156.50244140625,88.019287109375,145.96395874023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.64641571044922
2024-01-12,0.0,157.4066619873047,0.0,53.13643264770508,347.2056579589844,46.49726486206055,385.5866394042969,0.0,0.0,0.0,36.1206169128418,0.0,141.1875,0.0,192.06619262695312,48.79989242553711,513.4706420898438,368.8157958984375,103.2882080078125,262.16607666015625,185.01361083984375,21.510469436645508,297.52020263671875,196.89540100097656,270.41961669921875,165.27188110351562,284.78173828125,58.60025405883789,286.52642822265625,180.0438995361328,115.47805786132812,160.0154571533203,87.37278747558594,146.05123901367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.538330078125
2024-01-16,0.0,155.5940399169922,0.0,53.30441665649414,349.86065673828125,46.43806457519531,387.3732604980469,0.0,0.0,0.0,36.80443572998047,0.0,137.75535583496094,0.0,193.19566345214844,49.04224395751953,511.1470642089844,371.4519348144531,100.00454711914062,263.22796630859375,182.73477172851562,21.140714645385742,294.57904052734375,193.6350555419922,267.69482421875,164.23556518554688,281.663330078125,58.21211242675781,284.2027282714844,178.9856414794922,115.34178161621094,161.13497924804688,86.98490142822266,145.2657012939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.21408081054688
2024-01-17,0.0,155.50677490234375,0.0,53.05408477783203,347.1959533691406,45.4512825012207,386.5791931152344,0.0,0.0,0.0,36.411006927490234,0.0,137.20887756347656,0.0,193.97152709960938,48.761112213134766,516.8477172851562,368.2592468261719,99.1197280883789,264.60748291015625,181.7893829345703,20.493642807006836,295.16143798828125,193.81126403808594,269.9323425292969,163.35568237304688,273.2300109863281,58.21211242675781,284.2711486816406,179.01531982421875,114.99134063720703,160.28567504882812,85.7242431640625,145.4111785888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5284194946289
2024-01-18,0.0,156.26287841796875,0.0,53.76885223388672,349.3433532714844,46.122291564941406,390.946533203125,0.0,0.0,0.0,36.4765739440918,0.0,135.9625701904297,0.0,194.8063507080078,49.197349548339844,508.3804016113281,367.99566650390625,99.23770141601562,266.1059875488281,187.71041870117188,20.47515296936035,295.5594482421875,195.94569396972656,272.9355163574219,163.6782989501953,276.43658447265625,58.37706756591797,287.3953552246094,177.81857299804688,115.39045715332031,161.01914978027344,86.01517486572266,144.5728759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.38162994384766
2024-01-19,0.0,156.71844482421875,0.0,53.48558044433594,353.7455139160156,47.51365661621094,395.7109680175781,0.0,0.0,0.0,36.8419075012207,0.0,136.365234375,0.0,207.88839721679688,49.70144271850586,495.79742431640625,373.1605224609375,100.06352996826172,268.8450622558594,190.62611389160156,20.336498260498047,298.78204345703125,196.58209228515625,279.31988525390625,166.5037384033203,281.04718017578125,58.05685043334961,293.4194030761719,181.16152954101562,115.73115539550781,165.4972686767578,87.08187103271484,144.0166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.22398376464844
2024-01-22,0.0,157.4842071533203,0.0,53.48887252807617,348.1622619628906,47.582733154296875,393.5669250488281,0.0,0.0,0.0,37.07609176635742,0.0,136.60491943359375,0.0,210.03927612304688,49.99226379394531,505.0820007324219,376.83160400390625,98.86410522460938,269.1427917480469,192.9447479248047,20.854150772094727,301.0631408691406,196.83665466308594,278.7430725097656,166.30821228027344,284.38690185546875,57.80455780029297,291.34954833984375,182.98133850097656,116.25680541992188,166.80018615722656,87.29198455810547,144.2996063232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.22584533691406
2024-01-23,0.0,154.9058380126953,0.0,53.623924255371094,342.3935852050781,48.243873596191406,395.939208984375,0.0,0.0,0.0,39.558441162109375,0.0,136.221435546875,0.0,207.21070861816406,50.176448822021484,507.57305908203125,371.76434326171875,100.18151092529297,269.2023010253906,194.2284698486328,20.87264060974121,300.82049560546875,198.6969451904297,275.2326965332031,165.21322631835938,284.54449462890625,58.07625198364258,292.9507751464844,183.43630981445312,116.65591430664062,167.8714599609375,77.6593246459961,150.272216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9276123046875
2024-01-24,0.0,154.0819091796875,0.0,52.866336822509766,338.96746826171875,48.44123077392578,399.572021484375,0.0,0.0,0.0,38.668540954589844,0.0,138.93455505371094,0.0,207.21070861816406,49.74021911621094,505.31829833984375,370.4267272949219,99.06074523925781,269.58935546875,193.55177307128906,20.67852210998535,296.539794921875,195.69110107421875,275.3421325683594,166.68948364257812,286.3670654296875,57.16411209106445,293.33154296875,183.78248596191406,115.72142028808594,167.86180114746094,75.34812927246094,148.45701599121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6600341796875
2024-01-25,0.0,154.6634979248047,0.0,53.6370964050293,342.5790100097656,48.89515686035156,401.86492919921875,0.0,0.0,0.0,39.614646911621094,0.0,142.43380737304688,0.0,207.7410888671875,50.72901153564453,485.79400634765625,373.6487121582031,99.07056427001953,270.5420837402344,193.223388671875,21.362567901611328,301.16021728515625,198.3248748779297,277.4801330566406,169.074951171875,296.30731201171875,57.406707763671875,290.1779479980469,186.0078125,116.9382095336914,183.78611755371094,77.56234741210938,151.8727264404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.00782012939453
2024-01-26,0.0,154.60536193847656,0.0,54.108116149902344,346.8055114746094,43.07312774658203,400.931884765625,0.0,0.0,0.0,39.71769332885742,0.0,142.98025512695312,0.0,207.65264892578125,50.54482650756836,495.4429626464844,368.8548278808594,101.01717376708984,265.9075012207031,191.48191833496094,21.122228622436523,302.6258850097656,197.5807647705078,278.38507080078125,168.42970275878906,294.9872131347656,57.610477447509766,285.3451232910156,199.2213134765625,117.60987091064453,180.8811492919922,77.57041931152344,152.38023376464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.50333404541016
2024-01-29,0.0,154.4696502685547,0.0,54.36174392700195,347.1959533691406,43.2606201171875,406.67889404296875,0.0,0.0,0.0,39.38983154296875,0.0,142.92274475097656,0.0,207.34820556640625,50.69023513793945,496.7622985839844,371.559326171875,102.12811279296875,271.5841064453125,190.7952880859375,21.002056121826172,304.25665283203125,198.8046417236328,286.2611083984375,168.86964416503906,298.75054931640625,57.95981216430664,285.3938903808594,198.6575469970703,118.05764770507812,180.6109161376953,77.88558959960938,152.3997344970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.61419677734375
2024-01-30,0.0,153.8977508544922,0.0,54.54290771484375,348.56243896484375,42.35277557373047,405.5572814941406,0.0,0.0,0.0,39.783260345458984,0.0,143.91976928710938,0.0,209.7249755859375,50.64176559448242,495.8465881347656,377.7200927734375,102.42305755615234,275.047607421875,187.12326049804688,21.039033889770508,305.39227294921875,201.59503173828125,286.1318359375,172.3305206298828,300.2381591796875,58.12477493286133,287.6784973144531,201.91146850585938,118.42755889892578,181.3154296875,77.37648010253906,153.69772338867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.06913757324219
2024-01-31,0.0,154.0237579345703,0.0,54.430908203125,344.52142333984375,42.51066207885742,394.6290283203125,0.0,0.0,0.0,39.67085647583008,0.0,141.34088134765625,0.0,207.58392333984375,48.64479064941406,503.8512878417969,374.927734375,99.8177490234375,271.1871643066406,183.5010223388672,20.86339569091797,305.04290771484375,198.03114318847656,279.5286865234375,170.46319580078125,295.8541564941406,57.7269287109375,285.794189453125,198.53887939453125,117.57093811035156,177.25233459472656,76.24513244628906,153.35614013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.18712615966797
2024-02-01,0.0,153.5003204345703,0.0,55.4388313293457,351.46142578125,42.78696060180664,400.78302001953125,0.0,0.0,0.0,39.802001953125,0.0,141.78187561035156,0.0,208.2321319580078,48.64479064941406,499.32220458984375,374.7715148925781,100.04386901855469,274.9483642578125,185.9490509033203,21.491981506347656,315.040771484375,193.1846466064453,282.2236633300781,169.8472900390625,303.1246643066406,59.172767639160156,291.0273742675781,200.99166870117188,123.02214050292969,180.37928771972656,77.50578308105469,155.34701538085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.18804931640625
2024-02-02,0.0,151.8040313720703,0.0,55.853858947753906,348.6893005371094,42.03700256347656,408.16778564453125,0.0,0.0,0.0,39.46477508544922,0.0,145.9522247314453,0.0,210.9821014404297,48.64479064941406,502.3646240234375,378.6866455078125,99.01158142089844,275.0773620605469,184.94395446777344,20.928104400634766,313.7109680175781,192.00973510742188,284.0733337402344,170.82493591308594,310.41485595703125,58.745811462402344,290.0217590332031,204.1466827392578,123.05136108398438,179.30801391601562,76.66534423828125,154.28326416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2574234008789
2024-02-05,0.0,151.01890563964844,0.0,55.55411911010742,346.6492919921875,42.20475387573242,402.6391296386719,0.0,0.0,0.0,38.7622184753418,0.0,146.0384979248047,0.0,209.273193359375,47.99528503417969,495.2066345214844,373.96112060546875,97.99895477294922,273.4895324707031,186.76502990722656,20.484397888183594,312.5267639160156,188.97454833984375,286.50970458984375,170.60006713867188,316.6312561035156,58.26062774658203,279.2038879394531,203.68185424804688,122.82746887207031,177.0207061767578,74.93598937988281,154.400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.78173828125
